index,name,height,mass,hair_color,skin_color,eye_color,birth_year,gender,homeworld,species,component,src
0,Luke Skywalker,172.0,77,blond,fair,blue,19BBY,male,Tatooine,Human,characters,Luke_Skywalker.jpg
1,C-3PO,167.0,75,NaN,gold,yellow,112BBY,NaN,Tatooine,Droid,characters,C-3PO.jpg
2,R2-D2,96.0,32,NaN,"white, blue",red,33BBY,NaN,Naboo,Droid,characters,R2-D2.jpg
3,Darth Vader,202.0,136,none,white,yellow,41.9BBY,male,Tatooine,Human,characters,Darth_Vader.jpg
4,Leia Organa,150.0,49,brown,light,brown,19BBY,female,Alderaan,Human,characters,Leia_Organa.jpg
5,Owen Lars,178.0,120,"brown, grey",light,blue,52BBY,male,Tatooine,Human,characters,Owen_Lars.jpg
6,Beru Whitesun Lars,165.0,75,brown,light,blue,47BBY,female,Tatooine,Human,characters,Beru_Whitesun_Lars.jpg
7,R5-D4,97.0,32,NaN,"white, red",red,NaN,NaN,Tatooine,Droid,characters,R5-D4.jpg
8,Biggs Darklighter,183.0,84,black,light,brown,24BBY,male,Tatooine,Human,characters,Biggs_Darklighter.jpg
9,Obi-Wan Kenobi,182.0,77,"auburn, white",fair,blue-gray,57BBY,male,Stewjon,Human,characters,Obi-Wan_Kenobi.jpg
10,Anakin Skywalker,188.0,84,blond,fair,blue,41.9BBY,male,Tatooine,Human,characters,Anakin_Skywalker.jpg
11,Wilhuff Tarkin,180.0,NaN,"auburn, grey",fair,blue,64BBY,male,Eriadu,Human,characters,Wilhuff_Tarkin.jpg
12,Chewbacca,228.0,112,brown,NaN,blue,200BBY,male,Kashyyyk,Wookiee,characters,Chewbacca.jpg
13,Han Solo,180.0,80,brown,fair,brown,29BBY,male,Corellia,Human,characters,Han_Solo.jpg
14,Greedo,173.0,74,NaN,green,black,44BBY,male,Rodia,Rodian,characters,Greedo.jpg
15,Jabba Desilijic Tiure,175.0,1 358,NaN,"green-tan, brown",orange,600BBY,hermaphrodite,Nal Hutta,Hutt,characters,Jabba_Desilijic_Tiure.jpg
16,Wedge Antilles,170.0,77,brown,fair,hazel,21BBY,male,Corellia,Human,characters,Wedge_Antilles.jpg
17,Jek Tono Porkins,180.0,110,brown,fair,blue,NaN,male,Bestine IV,Human,characters,Jek_Tono_Porkins.jpg
18,Yoda,66.0,17,white,green,brown,896BBY,male,NaN,Yoda's species,characters,Yoda.jpg
19,Palpatine,170.0,75,grey,pale,yellow,82BBY,male,Naboo,Human,characters,Palpatine.jpg
20,Boba Fett,183.0,"78,2",black,fair,brown,31.5BBY,male,Kamino,Human,characters,Boba_Fett.jpg
21,IG-88,200.0,140,none,metal,red,15BBY,none,NaN,Droid,characters,IG-88.jpg
22,Bossk,190.0,113,none,green,red,53BBY,male,Trandosha,Trandoshan,characters,Bossk.jpg
23,Lando Calrissian,177.0,79,black,dark,brown,31BBY,male,Socorro,Human,characters,Lando_Calrissian.jpg
24,Lobot,175.0,79,none,light,blue,37BBY,male,Bespin,Human,characters,Lobot.jpg
25,Ackbar,180.0,83,none,brown mottle,orange,41BBY,male,Mon Cala,Mon Calamari,characters,Ackbar.jpg
26,Mon Mothma,150.0,NaN,auburn,fair,blue,48BBY,female,Chandrila,Human,characters,Mon_Mothma.jpg
27,Arvel Crynyd,0.0,NaN,brown,fair,brown,NaN,male,NaN,Human,characters,Arvel_Crynyd.jpg
28,Wicket Wystri Warrick,88.0,20,brown,brown,brown,8BBY,male,Endor,Ewok,characters,Wicket_Wystri_Warrick.jpg
29,Nien Nunb,160.0,68,none,grey,black,NaN,male,Sullust,Sullustan,characters,Nien_Nunb.jpg
30,Qui-Gon Jinn,193.0,89,brown,fair,blue,92BBY,male,NaN,Human,characters,Qui-Gon_Jinn.jpg
31,Nute Gunray,191.0,90,none,mottled green,red,NaN,male,Cato Neimoidia,Neimodian,characters,Nute_Gunray.jpg
32,Finis Valorum,170.0,NaN,blond,fair,blue,91BBY,male,Coruscant,Human,characters,Finis_Valorum.jpg
33,Jar Jar Binks,196.0,66,none,orange,orange,52BBY,male,Naboo,Gungan,characters,Jar_Jar_Binks.jpg
34,Roos Tarpals,224.0,82,none,grey,orange,NaN,male,Naboo,Gungan,characters,Roos_Tarpals.jpg
35,Rugor Nass,206.0,NaN,none,green,orange,NaN,male,Naboo,Gungan,characters,Rugor_Nass.jpg
36,Ric Olié ,183.0,NaN,brown,fair,blue,NaN,male,Naboo,NaN,characters,Ric_Olié_.jpg
37,Watto,137.0,NaN,black,"blue, grey",yellow,NaN,male,Toydaria,Toydarian,characters,Watto.jpg
38,Sebulba,112.0,40,none,"grey, red",orange,NaN,male,Malastare,Dug,characters,Sebulba.jpg
39,Quarsh Panaka,183.0,NaN,black,dark,brown,62BBY,male,Naboo,NaN,characters,Quarsh_Panaka.jpg
40,Shmi Skywalker,163.0,NaN,black,fair,brown,72BBY,female,Tatooine,Human,characters,Shmi_Skywalker.jpg
41,Darth Maul,175.0,80,none,red,yellow,54BBY,male,Dathomir,Zabrak,characters,Darth_Maul.jpg
42,Bib Fortuna,180.0,NaN,none,pale,pink,NaN,male,Ryloth,Twi'lek,characters,Bib_Fortuna.jpg
43,Aayla Secura,178.0,55,none,blue,hazel,48BBY,female,Ryloth,Twi'lek,characters,Aayla_Secura.jpg
44,Dud Bolt,94.0,45,none,"blue, grey",yellow,NaN,male,Vulpter,Vulptereen,characters,Dud_Bolt.jpg
45,Gasgano,122.0,NaN,none,"white, blue",black,NaN,male,Troiken,Xexto,characters,Gasgano.jpg
46,Ben Quadinaros,163.0,65,none,"grey, green, yellow",orange,NaN,male,Tund,Toong,characters,Ben_Quadinaros.jpg
47,Mace Windu,188.0,84,none,dark,brown,72BBY,male,Haruun Kal,Human,characters,Mace_Windu.jpg
48,Ki-Adi-Mundi,198.0,82,white,pale,yellow,92BBY,male,Cerea,Cerean,characters,Ki-Adi-Mundi.jpg
49,Kit Fisto,196.0,87,none,green,black,NaN,male,Glee Anselm,Nautolan,characters,Kit_Fisto.jpg
50,Eeth Koth,171.0,NaN,black,brown,brown,NaN,male,Iridonia,Zabrak,characters,Eeth_Koth.jpg
51,Adi Gallia,184.0,50,none,dark,blue,NaN,female,Coruscant,Tholothian,characters,Adi_Gallia.jpg
52,Saesee Tiin,188.0,NaN,none,pale,orange,NaN,male,Iktotch,Iktotchi,characters,Saesee_Tiin.jpg
53,Yarael Poof,264.0,NaN,none,white,yellow,NaN,male,Quermia,Quermian,characters,Yarael_Poof.jpg
54,Plo Koon,188.0,80,none,orange,black,22BBY,male,Dorin,Kel Dor,characters,Plo_Koon.jpg
55,Mas Amedda,196.0,NaN,none,blue,blue,NaN,male,Champala,Chagrian,characters,Mas_Amedda.jpg
56,Gregar Typho,185.0,85,black,dark,brown,NaN,male,Naboo,Human,characters,Gregar_Typho.jpg
57,Cordé,157.0,NaN,brown,light,brown,NaN,female,Naboo,Human,characters,Cordé.jpg
58,Cliegg Lars,183.0,NaN,brown,fair,blue,82BBY,male,Tatooine,Human,characters,Cliegg_Lars.jpg
